index,label,network_label,label_7network,index_17network,label_17network,network_label_17network,atlas_name,network_id,id,hemisphere,structure,mni_x,mni_y,mni_z
1,LH_Vis_1,Vis,7Networks_LH_Vis_1,49,17Networks_LH_DefaultC_PHC_1,DefaultC,4S156,,1,L,cortex,-25.81979695,-32.62436548,-17.45939086
2,LH_Vis_2,Vis,7Networks_LH_Vis_2,1,17Networks_LH_VisCent_ExStr_1,VisCent,4S156,,2,L,cortex,-25.48128808,-76.59181897,-13.51436031
3,LH_Vis_3,Vis,7Networks_LH_Vis_3,5,17Networks_LH_VisPeri_ExStrInf_1,VisPeri,4S156,,3,L,cortex,-16.42494715,-60.9577167,-6.735729387
4,LH_Vis_4,Vis,7Networks_LH_Vis_4,2,17Networks_LH_VisCent_ExStr_2,VisCent,4S156,,4,L,cortex,-27.13081761,-94.49056604,-4.744654088
5,LH_Vis_5,Vis,7Networks_LH_Vis_5,3,17Networks_LH_VisCent_Striate_1,VisCent,4S156,,5,L,cortex,-6.226506024,-92.4626506,-3.036144578
6,LH_Vis_6,Vis,7Networks_LH_Vis_6,6,17Networks_LH_VisPeri_StriCal_1,VisPeri,4S156,,6,L,cortex,-12.69928644,-64.96432212,5.787971458
7,LH_Vis_7,Vis,7Networks_LH_Vis_7,15,17Networks_LH_DorsAttnA_ParOcc_1,DorsAttnA,4S156,,7,L,cortex,-47.0372737,-70.81789137,10.517571884984022
8,LH_Vis_8,Vis,7Networks_LH_Vis_8,4,17Networks_LH_VisCent_ExStr_3,VisCent,4S156,,8,L,cortex,-25.74545455,-88.01497326,20.49732620320856
9,LH_Vis_9,Vis,7Networks_LH_Vis_9,7,17Networks_LH_VisPeri_ExStrSup_1,VisPeri,4S156,,9,L,cortex,-8.304761905,-81.06455026,26.664550264550257
10,LH_SomMot_1,SomMot,7Networks_LH_SomMot_1,10,17Networks_LH_SomMotB_Aud_1,SomMotB,4S156,,10,L,cortex,-53.17232202,-22.40718563,7.942781104457751
11,LH_SomMot_2,SomMot,7Networks_LH_SomMot_2,11,17Networks_LH_SomMotB_S2_1,SomMotB,4S156,,11,L,cortex,-37.20303605,-21.15370019,15.510436432637576
12,LH_SomMot_3,SomMot,7Networks_LH_SomMot_3,12,17Networks_LH_SomMotB_S2_2,SomMotB,4S156,,12,L,cortex,-54.52612282,-11.32538955,13.583868010999083
13,LH_SomMot_4,SomMot,7Networks_LH_SomMot_4,13,17Networks_LH_SomMotB_Cent_1,SomMotB,4S156,,13,L,cortex,-54.61371841,-8.249097473,33.438628158844764
14,LH_SomMot_5,SomMot,7Networks_LH_SomMot_5,8,17Networks_LH_SomMotA_1,SomMotA,4S156,,14,L,cortex,-39.2759009,-23.19369369,58.92567567567568
15,LH_SomMot_6,SomMot,7Networks_LH_SomMot_6,9,17Networks_LH_SomMotA_2,SomMotA,4S156,,15,L,cortex,-11.30427125,-26.45882871,63.67151034786437
16,LH_DorsAttn_Post_1,DorsAttn,7Networks_LH_DorsAttn_Post_1,14,17Networks_LH_DorsAttnA_TempOcc_1,DorsAttnA,4S156,,16,L,cortex,-46.61888702,-56.82715008,-12.51686341
17,LH_DorsAttn_Post_2,DorsAttn,7Networks_LH_DorsAttn_Post_2,17,17Networks_LH_DorsAttnB_PostC_1,DorsAttnB,4S156,,17,L,cortex,-57.48970252,-24.99771167,38.508009153318085
18,LH_DorsAttn_Post_3,DorsAttn,7Networks_LH_DorsAttn_Post_3,16,17Networks_LH_DorsAttnA_SPL_1,DorsAttnA,4S156,,18,L,cortex,-25.03408434,-68.03235124,48.18255343731947
19,LH_DorsAttn_Post_4,DorsAttn,7Networks_LH_DorsAttn_Post_4,18,17Networks_LH_DorsAttnB_PostC_2,DorsAttnB,4S156,,19,L,cortex,-41.71743119,-34.44036697,47.99266055045871
20,LH_DorsAttn_Post_5,DorsAttn,7Networks_LH_DorsAttn_Post_5,36,17Networks_LH_ContC_pCun_2,ContC,4S156,,20,L,cortex,-6.494475138,-60.13259669,56.79558011049724
21,LH_DorsAttn_Post_6,DorsAttn,7Networks_LH_DorsAttn_Post_6,19,17Networks_LH_DorsAttnB_PostC_3,DorsAttnB,4S156,,21,L,cortex,-22.31732777,-50.49895616,66.13569937369519
22,LH_DorsAttn_PrCv_1,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,33,17Networks_LH_ContA_PFCl_2,ContA,4S156,,22,L,cortex,-48.04332756,6.025996533795507,27.736568457538993
23,LH_DorsAttn_FEF_1,DorsAttn,7Networks_LH_DorsAttn_FEF_1,20,17Networks_LH_DorsAttnB_FEF_1,DorsAttnB,4S156,,23,L,cortex,-27.07791447,-2.871704745,58.87990626830697
24,LH_SalVentAttn_ParOper_1,SalVentAttn,7Networks_LH_SalVentAttn_ParOper_1,21,17Networks_LH_SalVentAttnA_ParOper_1,SalVentAttnA,4S156,,24,L,cortex,-58.62094532,-37.70713624,30.15384615384616
25,LH_SalVentAttn_FrOperIns_1,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_1,22,17Networks_LH_SalVentAttnA_Ins_1,SalVentAttnA,4S156,,25,L,cortex,-41.61850803,-1.565627951,-6.640226629
26,LH_SalVentAttn_FrOperIns_2,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,23,17Networks_LH_SalVentAttnA_Ins_2,SalVentAttnA,4S156,,26,L,cortex,-38.08633094,12.105515587529965,6.441247002398086
27,LH_SalVentAttn_PFCl_1,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,26,17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB,4S156,,27,L,cortex,-29.59018568,43.51856764,29.810344827586206
28,LH_SalVentAttn_Med_1,SalVentAttn,7Networks_LH_SalVentAttn_Med_1,27,17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB,4S156,,28,L,cortex,-5.91411936,19.818049490538584,33.67685589519651
29,LH_SalVentAttn_Med_2,SalVentAttn,7Networks_LH_SalVentAttn_Med_2,24,17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA,4S156,,29,L,cortex,-10.69604863,-34.32522796,45.87234042553192
30,LH_SalVentAttn_Med_3,SalVentAttn,7Networks_LH_SalVentAttn_Med_3,25,17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA,4S156,,30,L,cortex,-6.779249448,3.1192052980132416,61.72847682119206
31,LH_Limbic_OFC_1,Limbic,7Networks_LH_Limbic_OFC_1,28,17Networks_LH_LimbicB_OFC_1,LimbicB,4S156,,31,L,cortex,-14.35368421,32.301052631578955,-19.91052632
32,LH_Limbic_TempPole_1,Limbic,7Networks_LH_Limbic_TempPole_1,29,17Networks_LH_LimbicA_TempPole_1,LimbicA,4S156,,32,L,cortex,-33.42306209,0.9541072117238656,-34.81450058
33,LH_Limbic_TempPole_2,Limbic,7Networks_LH_Limbic_TempPole_2,30,17Networks_LH_LimbicA_TempPole_2,LimbicA,4S156,,33,L,cortex,-56.65497076,-32.22222222,-21.17894737
34,LH_Cont_Par_1,Cont,7Networks_LH_Cont_Par_1,31,17Networks_LH_ContA_IPS_1,ContA,4S156,,34,L,cortex,-37.47949292,-53.97912006,46.35645041014169
35,LH_Cont_PFCl_1,Cont,7Networks_LH_Cont_PFCl_1,32,17Networks_LH_ContA_PFCl_1,ContA,4S156,,35,L,cortex,-43.08970438,32.61162079510703,20.211009174311926
36,LH_Cont_pCun_1,Cont,7Networks_LH_Cont_pCun_1,35,17Networks_LH_ContC_pCun_1,ContC,4S156,,36,L,cortex,-9.946969697,-73.13257576,37.60606060606061
37,LH_Cont_Cing_1,Cont,7Networks_LH_Cont_Cing_1,37,17Networks_LH_ContC_Cingp_1,ContC,4S156,,37,L,cortex,-4.477477477,-27.27477477,31.900900900900908
38,LH_Default_Temp_1,Default,7Networks_LH_Default_Temp_1,41,17Networks_LH_DefaultB_Temp_1,DefaultB,4S156,,38,L,cortex,-55.20881226,-3.420498084,-20.31896552
39,LH_Default_Temp_2,Default,7Networks_LH_Default_Temp_2,42,17Networks_LH_DefaultB_Temp_2,DefaultB,4S156,,39,L,cortex,-57.90449954,-31.77961433,-1.515151515
40,LH_Default_Par_1,Default,7Networks_LH_Default_Par_1,50,17Networks_LH_TempPar_1,TempPar,4S156,,40,L,cortex,-57.17633929,-50.05357143,11.68080357142857
41,LH_Default_Par_2,Default,7Networks_LH_Default_Par_2,43,17Networks_LH_DefaultB_IPL_1,DefaultB,4S156,,41,L,cortex,-47.25816733,-63.25896414,35.579282868525894
42,LH_Default_PFC_1,Default,7Networks_LH_Default_PFC_1,46,17Networks_LH_DefaultB_PFCv_1,DefaultB,4S156,,42,L,cortex,-34.75599436,21.732016925246825,-11.00141044
43,LH_Default_PFC_2,Default,7Networks_LH_Default_PFC_2,47,17Networks_LH_DefaultB_PFCv_2,DefaultB,4S156,,43,L,cortex,-46.22654691,33.472055888223565,-1.728542914
44,LH_Default_PFC_3,Default,7Networks_LH_Default_PFC_3,40,17Networks_LH_DefaultA_PFCm_1,DefaultA,4S156,,44,L,cortex,-6.315120712,46.76747141041932,-0.89707751
45,LH_Default_PFC_4,Default,7Networks_LH_Default_PFC_4,34,17Networks_LH_ContB_PFClv_1,ContB,4S156,,45,L,cortex,-23.01283697,59.940949935815155,-1.395378691
46,LH_Default_PFC_5,Default,7Networks_LH_Default_PFC_5,44,17Networks_LH_DefaultB_PFCd_1,DefaultB,4S156,,46,L,cortex,-10.62448304,44.57485525,39.88585607940446
47,LH_Default_PFC_6,Default,7Networks_LH_Default_PFC_6,45,17Networks_LH_DefaultB_PFCl_1,DefaultB,4S156,,47,L,cortex,-40.94533762,14.422293676312961,47.87781350482315
48,LH_Default_PFC_7,Default,7Networks_LH_Default_PFC_7,38,17Networks_LH_DefaultA_PFCd_1,DefaultA,4S156,,48,L,cortex,-25.10011779,20.339222614840992,51.41342756183745
49,LH_Default_pCunPCC_1,Default,7Networks_LH_Default_pCunPCC_1,48,17Networks_LH_DefaultC_Rsp_1,DefaultC,4S156,,49,L,cortex,-11.42649728,-55.79673321,12.998185117967338
50,LH_Default_pCunPCC_2,Default,7Networks_LH_Default_pCunPCC_2,39,17Networks_LH_DefaultA_pCunPCC_1,DefaultA,4S156,,50,L,cortex,-6.580589255,-52.5407279,33.15597920277297
51,RH_Vis_1,Vis,7Networks_RH_Vis_1,97,17Networks_RH_DefaultC_PHC_1,DefaultC,4S156,,51,R,cortex,31.657534246575338,-30.66666667,-21.41400304
52,RH_Vis_2,Vis,7Networks_RH_Vis_2,51,17Networks_RH_VisCent_ExStr_1,VisCent,4S156,,52,R,cortex,27.081246182040317,-65.12645082,-11.67990226
53,RH_Vis_3,Vis,7Networks_RH_Vis_3,65,17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA,4S156,,53,R,cortex,49.32854406130269,-60.02586207,-10.96360153
54,RH_Vis_4,Vis,7Networks_RH_Vis_4,52,17Networks_RH_VisCent_ExStr_2,VisCent,4S156,,54,R,cortex,22.47703549060543,-93.83611691,-3.646137787
55,RH_Vis_5,Vis,7Networks_RH_Vis_5,54,17Networks_RH_VisPeri_StriCal_1,VisPeri,4S156,,55,R,cortex,8.016528925619838,-76.20661157,4.566942148760333
56,RH_Vis_6,Vis,7Networks_RH_Vis_6,55,17Networks_RH_VisPeri_ExStrInf_1,VisPeri,4S156,,56,R,cortex,16.62115528882221,-57.87696924,6.217554388597151
57,RH_Vis_7,Vis,7Networks_RH_Vis_7,53,17Networks_RH_VisCent_ExStr_3,VisCent,4S156,,57,R,cortex,36.317415730337075,-81.59550562,16.898876404494388
58,RH_Vis_8,Vis,7Networks_RH_Vis_8,56,17Networks_RH_VisPeri_ExStrSup_1,VisPeri,4S156,,58,R,cortex,13.135466303607899,-86.10891763,28.781484002722934
59,RH_SomMot_1,SomMot,7Networks_RH_SomMot_1,61,17Networks_RH_SomMotB_Aud_1,SomMotB,4S156,,59,R,cortex,53.181762168823155,-15.6943931,6.0394331484904455
60,RH_SomMot_2,SomMot,7Networks_RH_SomMot_2,62,17Networks_RH_SomMotB_S2_1,SomMotB,4S156,,60,R,cortex,40.645724258289704,-15.46945899,14.987783595113441
61,RH_SomMot_3,SomMot,7Networks_RH_SomMot_3,63,17Networks_RH_SomMotB_S2_2,SomMotB,4S156,,61,R,cortex,56.68895348837211,-4.10755814,11.57848837209302
62,RH_SomMot_4,SomMot,7Networks_RH_SomMot_4,64,17Networks_RH_SomMotB_Cent_1,SomMotB,4S156,,62,R,cortex,57.47696139,-5.158156912,30.533001245330013
63,RH_SomMot_5,SomMot,7Networks_RH_SomMot_5,57,17Networks_RH_SomMotA_1,SomMotA,4S156,,63,R,cortex,46.39682539682539,-10.71428571,48.01587301587301
64,RH_SomMot_6,SomMot,7Networks_RH_SomMot_6,58,17Networks_RH_SomMotA_2,SomMotA,4S156,,64,R,cortex,41.11553030303031,-21.58901515,59.611742424242436
65,RH_SomMot_7,SomMot,7Networks_RH_SomMot_7,59,17Networks_RH_SomMotA_3,SomMotA,4S156,,65,R,cortex,30.292096219931267,-37.51202749,63.711340206185554
66,RH_SomMot_8,SomMot,7Networks_RH_SomMot_8,60,17Networks_RH_SomMotA_4,SomMotA,4S156,,66,R,cortex,11.336658354114718,-24.03990025,65.31870324189526
67,RH_DorsAttn_Post_1,DorsAttn,7Networks_RH_DorsAttn_Post_1,66,17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA,4S156,,67,R,cortex,50.84341859014347,-62.88459139,15.715533374922018
68,RH_DorsAttn_Post_2,DorsAttn,7Networks_RH_DorsAttn_Post_2,68,17Networks_RH_DorsAttnB_PostC_1,DorsAttnB,4S156,,68,R,cortex,49.67883211678833,-23.53527981,41.620437956204384
69,RH_DorsAttn_Post_3,DorsAttn,7Networks_RH_DorsAttn_Post_3,80,17Networks_RH_ContA_IPS_1,ContA,4S156,,69,R,cortex,39.274275979557075,-45.15843271,49.14310051107326
70,RH_DorsAttn_Post_4,DorsAttn,7Networks_RH_DorsAttn_Post_4,67,17Networks_RH_DorsAttnA_SPL_1,DorsAttnA,4S156,,70,R,cortex,26.522396114409062,-66.78143551,50.19967620075553
71,RH_DorsAttn_Post_5,DorsAttn,7Networks_RH_DorsAttn_Post_5,69,17Networks_RH_DorsAttnB_PostC_2,DorsAttnB,4S156,,71,R,cortex,14.588235294117652,-52.51432881,65.65761689291102
72,RH_DorsAttn_PrCv_1,DorsAttn,7Networks_RH_DorsAttn_PrCv_1,82,17Networks_RH_ContA_PFCl_2,ContA,4S156,,72,R,cortex,48.81690140845072,9.891165172855324,27.199743918053784
73,RH_DorsAttn_FEF_1,DorsAttn,7Networks_RH_DorsAttn_FEF_1,70,17Networks_RH_DorsAttnB_FEF_1,DorsAttnB,4S156,,73,R,cortex,28.15046132008517,-2.421575586,58.887154009936125
74,RH_SalVentAttn_TempOccPar_1,SalVentAttn,7Networks_RH_SalVentAttn_TempOccPar_1,100,17Networks_RH_TempPar_3,TempPar,4S156,,74,R,cortex,58.02088167053364,-42.12993039,13.317865429234345
75,RH_SalVentAttn_TempOccPar_2,SalVentAttn,7Networks_RH_SalVentAttn_TempOccPar_2,71,17Networks_RH_SalVentAttnA_ParOper_1,SalVentAttnA,4S156,,75,R,cortex,60.25,-25.57518797,27.90601503759399
76,RH_SalVentAttn_FrOperIns_1,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,72,17Networks_RH_SalVentAttnA_Ins_1,SalVentAttnA,4S156,,76,R,cortex,40.40636475,7.984088127294996,0.6634026927784618
77,RH_SalVentAttn_Med_1,SalVentAttn,7Networks_RH_SalVentAttn_Med_1,73,17Networks_RH_SalVentAttnA_ParMed_1,SalVentAttnA,4S156,,77,R,cortex,10.677462887989208,-30.20782726,45.35762483130904
78,RH_SalVentAttn_Med_2,SalVentAttn,7Networks_RH_SalVentAttn_Med_2,74,17Networks_RH_SalVentAttnA_FrMed_1,SalVentAttnA,4S156,,78,R,cortex,7.913333333333327,5.746666667,52.528000000000006
79,RH_Limbic_OFC_1,Limbic,7Networks_RH_Limbic_OFC_1,78,17Networks_RH_LimbicB_OFC_1,LimbicB,4S156,,79,R,cortex,12.788062721294892,36.52503793626707,-19.50733434
80,RH_Limbic_TempPole_1,Limbic,7Networks_RH_Limbic_TempPole_1,79,17Networks_RH_LimbicA_TempPole_1,LimbicA,4S156,,80,R,cortex,38.36159222120935,-0.2698268,-35.33515649
81,RH_Cont_Par_1,Cont,7Networks_RH_Cont_Par_1,75,17Networks_RH_SalVentAttnB_IPL_1,SalVentAttnB,4S156,,81,R,cortex,57.812734082397014,-38.64669164,43.17353308364544
82,RH_Cont_Par_2,Cont,7Networks_RH_Cont_Par_2,84,17Networks_RH_ContB_IPL_1,ContB,4S156,,82,R,cortex,45.203007518796994,-62.46804511,45.866541353383454
83,RH_Cont_PFCl_1,Cont,7Networks_RH_Cont_PFCl_1,86,17Networks_RH_ContB_PFClv_1,ContB,4S156,,83,R,cortex,29.86899563318778,57.09170305676855,-2.611353712
84,RH_Cont_PFCl_2,Cont,7Networks_RH_Cont_PFCl_2,81,17Networks_RH_ContA_PFCl_1,ContA,4S156,,84,R,cortex,45.27598566308242,38.73835125448028,14.97060931899641
85,RH_Cont_PFCl_3,Cont,7Networks_RH_Cont_PFCl_3,76,17Networks_RH_SalVentAttnB_PFCl_1,SalVentAttnB,4S156,,85,R,cortex,31.590563165905635,45.50684931506851,29.15981735159818
86,RH_Cont_PFCl_4,Cont,7Networks_RH_Cont_PFCl_4,85,17Networks_RH_ContB_PFCld_1,ContB,4S156,,86,R,cortex,43.24450549450549,16.556318681318686,45.127747252747255
87,RH_Cont_Cing_1,Cont,7Networks_RH_Cont_Cing_1,87,17Networks_RH_ContC_Cingp_1,ContC,4S156,,87,R,cortex,5.071428571428569,-27.09863946,32.81972789115646
88,RH_Cont_PFCmp_1,Cont,7Networks_RH_Cont_PFCmp_1,77,17Networks_RH_SalVentAttnB_PFCmp_1,SalVentAttnB,4S156,,88,R,cortex,6.3427647534357305,26.683912691996767,31.53112368633792
89,RH_Cont_pCun_1,Cont,7Networks_RH_Cont_pCun_1,88,17Networks_RH_ContC_pCun_1,ContC,4S156,,89,R,cortex,10.127038626609448,-64.61630901,42.305579399141635
90,RH_Default_Par_1,Default,7Networks_RH_Default_Par_1,89,17Networks_RH_DefaultA_IPL_1,DefaultA,4S156,,90,R,cortex,54.73572120038722,-50.73184898,30.56921587608906
91,RH_Default_Temp_1,Default,7Networks_RH_Default_Temp_1,83,17Networks_RH_ContB_Temp_1,ContB,4S156,,91,R,cortex,61.49973614775726,-23.39208443,-17.93984169
92,RH_Default_Temp_2,Default,7Networks_RH_Default_Temp_2,98,17Networks_RH_TempPar_1,TempPar,4S156,,92,R,cortex,50.81120144534779,6.417344173441734,-17.19602529
93,RH_Default_Temp_3,Default,7Networks_RH_Default_Temp_3,99,17Networks_RH_TempPar_2,TempPar,4S156,,93,R,cortex,57.32118451025056,-26.23538345,-2.314350797
94,RH_Default_PFCv_1,Default,7Networks_RH_Default_PFCv_1,94,17Networks_RH_DefaultB_PFCv_1,DefaultB,4S156,,94,R,cortex,35.21263669501823,26.82867557715673,-13.73754557
95,RH_Default_PFCv_2,Default,7Networks_RH_Default_PFCv_2,95,17Networks_RH_DefaultB_PFCv_2,DefaultB,4S156,,95,R,cortex,50.879541108986615,28.051625239005745,-0.011472275
96,RH_Default_PFCdPFCm_1,Default,7Networks_RH_Default_PFCdPFCm_1,92,17Networks_RH_DefaultA_PFCm_1,DefaultA,4S156,,96,R,cortex,6.777898158179852,48.23510292524378,0.621885157
97,RH_Default_PFCdPFCm_2,Default,7Networks_RH_Default_PFCdPFCm_2,93,17Networks_RH_DefaultB_PFCd_1,DefaultB,4S156,,97,R,cortex,11.823449524671801,45.89678587596197,39.92394748755093
98,RH_Default_PFCdPFCm_3,Default,7Networks_RH_Default_PFCdPFCm_3,90,17Networks_RH_DefaultA_PFCd_1,DefaultA,4S156,,98,R,cortex,26.078778135048225,24.17684887459808,49.41479099678456
99,RH_Default_pCunPCC_1,Default,7Networks_RH_Default_pCunPCC_1,96,17Networks_RH_DefaultC_Rsp_1,DefaultC,4S156,,99,R,cortex,12.71370967741936,-54.10080645,14.612903225806448
100,RH_Default_pCunPCC_2,Default,7Networks_RH_Default_pCunPCC_2,91,17Networks_RH_DefaultA_pCunPCC_1,DefaultA,4S156,,100,R,cortex,7.072039072039075,-52.58363858,30.22222222222223
101,LH-Pu,,Subcortical,,,,CIT168Subcortical,,101,L,subcortex,-25.11581292,0.35634743875277763,0.599109131
102,LH-Ca,,Subcortical,,,,CIT168Subcortical,,102,L,subcortex,-13.71428571,6.556257901390637,8.983565107458915
103,LH-NAC,,Subcortical,,,,CIT168Subcortical,,103,L,subcortex,-9.566666667,7.900000000000006,-9.533333333
104,LH-EXA,,Subcortical,,,,CIT168Subcortical,,104,L,subcortex,-6.1875,2.375,0.5
105,LH-GPe,,Subcortical,,,,CIT168Subcortical,,105,L,subcortex,-18.55172414,-1.765517241,-0.4
106,LH-GPi,,Subcortical,,,,CIT168Subcortical,,106,L,subcortex,-16.28985507,-5.130434783,-4.347826087
107,LH-SNc_PBP_VTA,,Subcortical,,,,CIT168Subcortical,,107,L,subcortex,-6.682926829,-19.2195122,-13.26829268
108,LH-RN,,Subcortical,,,,CIT168Subcortical,,108,L,subcortex,-4.538461538,-19.42307692,-9.307692308
109,LH-SNr,,Subcortical,,,,CIT168Subcortical,,109,L,subcortex,-9.565217391,-16.52173913,-12.82608696
110,LH-VeP,,Subcortical,,,,CIT168Subcortical,,110,L,subcortex,-11.5,2.625,-8.875
111,LH-HN,,Subcortical,,,,CIT168Subcortical,,111,L,subcortex,-2.6,-24,2.4000000000000057
112,LH-HTH,,Subcortical,,,,CIT168Subcortical,,112,L,subcortex,-4.06557377,-4.295081967,-9.573770492
113,LH-MN,,Subcortical,,,,CIT168Subcortical,,113,L,subcortex,-2.222222222,-8.222222222,-14.22222222
114,LH-STH,,Subcortical,,,,CIT168Subcortical,,114,L,subcortex,-10.32,-12.64,-7.52
115,RH-Pu,,Subcortical,,,,CIT168Subcortical,,115,R,subcortex,25.876957494407165,1.9328859060402692,0.5995525727069406
116,RH-Ca,,Subcortical,,,,CIT168Subcortical,,116,R,subcortex,14.718635809987816,7.164433617539572,9.637028015
117,RH-NAC,,Subcortical,,,,CIT168Subcortical,,117,R,subcortex,10.303030303030297,8.727272727,-9.181818182
118,RH-EXA,,Subcortical,,,,CIT168Subcortical,,118,R,subcortex,6.928571428571431,3.5714285714285836,0.3571428571428612
119,RH-GPe,,Subcortical,,,,CIT168Subcortical,,119,R,subcortex,19.62589928057554,-0.589928058,0.17266187050360315
120,RH-GPi,,Subcortical,,,,CIT168Subcortical,,120,R,subcortex,17.521126760563376,-4.338028169,-4.084507042
121,RH-SNc_PBP_VTA,,Subcortical,,,,CIT168Subcortical,,121,R,subcortex,8.095238095238102,-18.80952381,-12.80952381
122,RH-RN,,Subcortical,,,,CIT168Subcortical,,122,R,subcortex,5.615384615384613,-19.15384615,-9.230769231
123,RH-SNr,,Subcortical,,,,CIT168Subcortical,,123,R,subcortex,10.26086956521739,-16.17391304,-13.30434783
124,RH-VeP,,Subcortical,,,,CIT168Subcortical,,124,R,subcortex,12.421052631578945,3.7894736842105203,-8.421052632
125,RH-HN,,Subcortical,,,,CIT168Subcortical,,125,R,subcortex,4.5,-23.75,1.75
126,RH-HTH,,Subcortical,,,,CIT168Subcortical,,126,R,subcortex,4.890410958904113,-3.835616438,-9.671232877
127,RH-MN,,Subcortical,,,,CIT168Subcortical,,127,R,subcortex,2.235294117647058,-8,-14.11764706
128,RH-STH,,Subcortical,,,,CIT168Subcortical,,128,R,subcortex,11.36,-12.08,-7.68
129,LH-Pulvinar,,ThalamusHCP,,,,ThalamusHCP,,129,L,subcortex,-19.25110132,-30.79295154,2.0440528634361215
130,LH-Anterior,,ThalamusHCP,,,,ThalamusHCP,,130,L,subcortex,-7.537688442,-6.32160804,2.2814070351758744
131,LH-Medio_Dorsal,,ThalamusHCP,,,,ThalamusHCP,,131,L,subcortex,-6.087719298,-17.40350877,2.8333333333333286
132,LH-Ventral_Latero_Dorsal,,ThalamusHCP,,,,ThalamusHCP,,132,L,subcortex,-15.33962264,-21.11320755,12.839622641509436
133,LH-Central_Lateral-Lateral_Posterior-Medial_Pulvinar,,ThalamusHCP,,,,ThalamusHCP,,133,L,subcortex,-10.29050279,-27.56424581,4.960893854748605
134,LH-Ventral_Anterior,,ThalamusHCP,,,,ThalamusHCP,,134,L,subcortex,-10.65437788,-10.56221198,11.382488479262676
135,LH-Ventral_Latero_Ventral,,ThalamusHCP,,,,ThalamusHCP,,135,L,subcortex,-16.9,-19.2375,1.2374999999999972
136,RH-Pulvinar,,ThalamusHCP,,,,ThalamusHCP,,136,R,subcortex,18.328888888888883,-29.79555556,2.9866666666666646
137,RH-Anterior,,ThalamusHCP,,,,ThalamusHCP,,137,R,subcortex,7.893333333333331,-5.368888889,4.3288888888888835
138,RH-Medio_Dorsal,,ThalamusHCP,,,,ThalamusHCP,,138,R,subcortex,6.018018018018012,-14.83783784,2.8378378378378386
139,RH-Ventral_Latero_Dorsal,,ThalamusHCP,,,,ThalamusHCP,,139,R,subcortex,15.534090909090907,-21.85227273,12.86363636363636
140,RH-Central_Lateral-Lateral_Posterior-Medial_Pulvinar,,ThalamusHCP,,,,ThalamusHCP,,140,R,subcortex,9.583333333333329,-24.43055556,4.486111111111114
141,RH-Ventral_Anterior,,ThalamusHCP,,,,ThalamusHCP,,141,R,subcortex,12.231111111111105,-11.19111111,12.417777777777772
142,RH-Ventral_Latero_Ventral,,ThalamusHCP,,,,ThalamusHCP,,142,R,subcortex,17.855555555555554,-18.57777778,2.200000000000003
143,LH_Hippocampus,,SubcorticalHCP,,,,SubcorticalHCP,,143,L,subcortex,-25.23943662,-21.9943662,-14.21690141
144,LH_Amygdala,,SubcorticalHCP,,,,SubcorticalHCP,,144,L,subcortex,-23.28113879,-4.555160142,-19.82918149
145,RH_Hippocampus,,SubcorticalHCP,,,,SubcorticalHCP,,145,R,subcortex,26.37196765498652,-21.14016173,-13.89218329
146,RH_Amygdala,,SubcorticalHCP,,,,SubcorticalHCP,,146,R,subcortex,23.900662251655632,-3.847682119,-19.54304636
147,Cerebellar_Region1,,Cerebellum,,,,Cerebellum,,147,B,subcortex,-15.95939566,-52.86496695,-26.64494806
148,Cerebellar_Region2,,Cerebellum,,,,Cerebellum,,148,B,subcortex,-10,-37.2,-60.8
149,Cerebellar_Region3,,Cerebellum,,,,Cerebellum,,149,B,subcortex,-5.495268139,-73.34384858,-25.6214511
150,Cerebellar_Region4,,Cerebellum,,,,Cerebellum,,150,B,subcortex,-26.04206099,-53.60357518,-51.26077813
151,Cerebellar_Region5,,Cerebellum,,,,Cerebellum,,151,B,subcortex,-28.62097785,-68.13957376,-36.05933974
152,Cerebellar_Region6,,Cerebellum,,,,Cerebellum,,152,B,subcortex,-37.49140893,-54.36426117,-30.37800687
153,Cerebellar_Region7,,Cerebellum,,,,Cerebellum,,153,B,subcortex,-19.20189573,-78.73554502,-34.91563981
154,Cerebellar_Region8,,Cerebellum,,,,Cerebellum,,154,B,subcortex,-34.58695652,-82.14130435,-33.68478261
155,Cerebellar_Region9,,Cerebellum,,,,Cerebellum,,155,B,subcortex,-46,-53,-56
156,Cerebellar_Region10,,Cerebellum,,,,Cerebellum,,156,B,subcortex,-42.47254151,-67.65772669,-40.73818646